godscreate.nevermind;Nevermind;;;;;;
godscreate.1;Create a God;;;;;;
EVTDESCgodscreate.1;Use your power to form a new god.;;;;;;
godscreate.1a;Create a High God;;;;;;
godscreate.1b;Create a Norse God;;;;;;
godscreate.1c;Create a Olympic God;;;;;;
godscreate.2;Create a Fallen God;;;;;;
EVTDESCgodscreate.2;Use your power to form a new fallen god.;;;;;;
godscreate.2a;Create a Fallen High God;;;;;;
godscreate.2b;Create a Fallen Norse God;;;;;;
godscreate.2c;Create a Fallen Olympic God;;;;;;
godscreate.3;Create a Goddess;;;;;;
EVTDESCgodscreate.3;Use your power to form a new goddess.;;;;;;
godscreate.3a;Create a High Goddess;;;;;;
godscreate.3b;Create a Norse Goddess;;;;;;
godscreate.3c;Create a Olympic Goddess;;;;;;
godscreate.4;Create a Fallen Goddess;;;;;;
EVTDESCgodscreate.4;Use your power to form a new fallen goddess.;;;;;;
godscreate.4a;Create a Fallen High Goddess;;;;;;
godscreate.4b;Create a Fallen Norse Goddess;;;;;;
godscreate.4c;Create a Fallen Olympic Goddess;;;;;;
