ml_events_healing.1;Heal your body;;;;;;;;;;;;;x
ml_events_healing.1desc;Your magical powers grant you the ability to heal yourself.;;;;;;;;;;;;;x
ml_events_healing.2;Heal your body;;;;;;;;;;;;;x
ml_events_healing.2desc;Your magical powers grant you the ability to heal yourself.;;;;;;;;;;;;;x
ml_events_healing.2a;Heal your wounds;;;;;;;;;;;;;x
ml_events_healing.3;Heal your body;;;;;;;;;;;;;x
ml_events_healing.3desc;Your magical powers grant you the ability to heal yourself.;;;;;;;;;;;;;x
ml_events_healing.3a;Cure all deseases in your body;;;;;;;;;;;;;x
ml_events_healing.4;Heal your body;;;;;;;;;;;;;x
ml_events_healing.4desc;Your magical powers grant you the ability to heal yourself.;;;;;;;;;;;;;x
ml_events_healing.4a;Improve your genetics;;;;;;;;;;;;;x
ml_events_healing.5;Heal your body;;;;;;;;;;;;;x
ml_events_healing.5desc;Your magical powers grant you the ability to heal yourself.;;;;;;;;;;;;;x
ml_events_healing.5a;Regenerate your body;;;;;;;;;;;;;x
